sent,tags,parse,Noun,Index,Relevant Dependencies,Sentence Fragment,Noun Tag,Negation,Verb Reference,Verb Tag,Relation to Verb,Verb Negation,Direct Object,Indirect Object,"""Of"" Object",Adverbial Preposition,Subject,Prepositional Phrases,Prepositions,Prepositional Subjects,Prepositional Objects,Determiners,Conjunctions,Compounds,Adjectival Modifiers,Possesed (owned by noun),Possesive (owner of noun),Numeric Modifiers,Case Modifiers,Adverbial Modifiers,Appositional Modifiers,Denumerator,Type of Denumerator,Plurality of Noun,Plurality of Verb,subject,object,advcl
"The second stanza concentrates on the beating of drums ( carnival drums , war drums ? )","The/DT second/JJ stanza/NN concentrates/VBZ on/IN the/DT beating/NN of/IN drums/NNS -LRB-/-LRB- carnival/NN drums/NNS ,/, war/NN drums/NNS ?/. -RRB-/-RRB-","det(stanza-3, The-1) amod(stanza-3, second-2) nsubj(concentrates-4, stanza-3) root(ROOT-0, concentrates-4) case(beating-7, on-5) det(beating-7, the-6) nmod:on(concentrates-4, beating-7) case(drums-9, of-8) nmod:of(beating-7, drums-9) compound(drums-12, carnival-11) dep(drums-9, drums-12) compound(drums-15, war-14) dep(drums-12, drums-15)  ",beating,7,"case(beating-7, on-5) det(beating-7, the-6) nmod:of(beating-7, drums-9) nmod:on(concentrates-4, beating-7) ",second stanza concentrates on the beating of drums ( carnival drums,NN,[],,,,,[],[],['drums'],[],[],"[('on', 'concentrates')]",['on'],['concentrates'],[],['the'],[],[],[],[],[],[],['on'],[],[],,,singular,,[],[]
"In the third stanza the meaning is to redouble hope , accentuated in the beating of blood and heart , as drums in the city .","In/IN the/DT third/JJ stanza/NN the/DT meaning/NN is/VBZ to/TO redouble/VB hope/NN ,/, accentuated/VBN in/IN the/DT beating/NN of/IN blood/NN and/CC heart/NN ,/, as/IN drums/NNS in/IN the/DT city/NN ./.","case(stanza-4, In-1) det(stanza-4, the-2) amod(stanza-4, third-3) nmod:in(is-7, stanza-4) det(meaning-6, the-5) nsubj(is-7, meaning-6) nsubj(redouble-9, meaning-6) root(ROOT-0, is-7) mark(redouble-9, to-8) xcomp(is-7, redouble-9) dobj(redouble-9, hope-10) acl(hope-10, accentuated-12) case(beating-15, in-13) det(beating-15, the-14) nmod:in(accentuated-12, beating-15) case(blood-17, of-16) nmod:of(beating-15, blood-17) cc(blood-17, and-18) nmod:of(beating-15, heart-19) conj:and(blood-17, heart-19) case(drums-22, as-21) nmod:as(redouble-9, drums-22) case(city-25, in-23) det(city-25, the-24) nmod:in(drums-22, city-25)  ",beating,15,"case(beating-15, in-13) det(beating-15, the-14) nmod:of(beating-15, blood-17) nmod:of(beating-15, heart-19) nmod:in(accentuated-12, beating-15) ","hope , accentuated in the beating of blood and heart ,",NN,[],,,,,[],[],"['blood', 'heart']",[],[],"[('in', 'accentuated')]",['in'],['accentuated'],[],['the'],[],[],[],[],[],[],['in'],[],[],,,singular,,[],[]
"Farrington 's life moves not only from "" thirst "" to "" thirsty "" but also from "" furiously "" ( 86 ) to "" furiously "" and "" viciously "" on the last page of the story , which narrates his anger and beating of his son ( 98 ) .","Farrington/NNP 's/VBZ life/NN moves/NNS not/RB only/RB from/IN ''/'' thirst/NN ''/'' to/TO ''/'' thirsty/VB ''/'' but/CC also/RB from/IN ''/'' furiously/VBG ''/'' -LRB-/-LRB- 86/NNP -RRB-/-RRB- to/TO ''/'' furiously/VB ''/'' and/CC ''/'' viciously/NNP ''/'' on/IN the/DT last/JJ page/NN of/IN the/DT story/NN ,/, which/WDT narrates/VBZ his/PRP$ anger/NN and/CC beating/NN of/IN his/PRP$ son/NN -LRB-/-LRB- 98/CD -RRB-/-RRB- ./.","nsubj(moves-4, Farrington-1) cop(moves-4, 's-2) compound(moves-4, life-3) root(ROOT-0, moves-4) dep(only-6, not-5) advmod(thirst-9, only-6) case(thirst-9, from-7) nmod:from(moves-4, thirst-9) mark(thirsty-13, to-11) acl(thirst-9, thirsty-13) cc(thirsty-13, but-15) advmod(thirsty-13, also-16) nmod(thirsty-13, from-17) xcomp(moves-4, furiously-19) dobj(furiously-19, 86-22) mark(furiously-26, to-24) acl(86-22, furiously-26) cc(furiously-26, and-28) acl(86-22, viciously-30) conj:and(furiously-26, viciously-30) case(page-35, on-32) det(page-35, the-33) amod(page-35, last-34) nmod:on(furiously-19, page-35) case(story-38, of-36) det(story-38, the-37) nmod:of(page-35, story-38) nsubj(narrates-41, story-38) ref(story-38, which-40) acl:relcl(story-38, narrates-41) nmod:poss(anger-43, his-42) dobj(narrates-41, anger-43) cc(anger-43, and-44) dobj(narrates-41, beating-45) conj:and(anger-43, beating-45) case(son-48, of-46) nmod:poss(son-48, his-47) nmod:of(anger-43, son-48) appos(son-48, 98-50)  ",beating,45,"dobj(narrates-41, beating-45) conj:and(anger-43, beating-45) ",which narrates his anger and beating of his son ( 98,NN,[],narrates,VBZ,object,[],[],[],[],[],[],[],[],[],[],[],"[('and', 'anger')]",[],[],[],[],[],[],[],[],,,singular,singular,[],['narrates']
"Yet , as Rabin was impressed with the ability of the Border Police to restore order by using sticks , the troops were equipped with batons , and a policy of beatings was initiated .","Yet/CC ,/, as/IN Rabin/NNP was/VBD impressed/VBN with/IN the/DT ability/NN of/IN the/DT Border/NNP Police/NNP to/TO restore/VB order/NN by/IN using/VBG sticks/VBZ ,/, the/DT troops/NNS were/VBD equipped/VBN with/IN batons/NNS ,/, and/CC a/DT policy/NN of/IN beatings/NNS was/VBD initiated/VBN ./.","cc(equipped-24, Yet-1) mark(impressed-6, as-3) nsubjpass(impressed-6, Rabin-4) nsubj(restore-15, Rabin-4) auxpass(impressed-6, was-5) advcl(equipped-24, impressed-6) case(ability-9, with-7) det(ability-9, the-8) nmod:with(impressed-6, ability-9) case(Police-13, of-10) det(Police-13, the-11) compound(Police-13, Border-12) nmod:of(ability-9, Police-13) mark(restore-15, to-14) xcomp(impressed-6, restore-15) dobj(restore-15, order-16) mark(using-18, by-17) advcl(restore-15, using-18) dep(using-18, sticks-19) det(troops-22, the-21) nsubjpass(equipped-24, troops-22) auxpass(equipped-24, were-23) root(ROOT-0, equipped-24) case(batons-26, with-25) nmod:with(equipped-24, batons-26) cc(equipped-24, and-28) det(policy-30, a-29) nsubjpass(initiated-34, policy-30) case(beatings-32, of-31) nmod:of(policy-30, beatings-32) auxpass(initiated-34, was-33) conj:and(equipped-24, initiated-34)  ",beatings,32,"case(beatings-32, of-31) nmod:of(policy-30, beatings-32) ",", and a policy of beatings was initiated .",NNS,[],,,,,[],[],[],[],[],"[('of', 'policy')]",['of'],['policy'],[],[],[],[],[],[],[],[],['of'],[],[],,,plural,,[],[]
"( n18 ) This is what Rabin had in mind when he made his famous observation : "" Nobody dies of a beating . """,-LRB-/-LRB- n18/NNP -RRB-/-RRB- This/DT is/VBZ what/WP Rabin/NNP had/VBD in/IN mind/NN when/WRB he/PRP made/VBD his/PRP$ famous/JJ observation/NN :/: ''/'' Nobody/NN dies/VBZ of/IN a/DT beating/NN ./. ''/'',"nsubj(is-5, n18-2) dep(n18-2, This-4) root(ROOT-0, is-5) dobj(had-8, what-6) nsubj(had-8, Rabin-7) ccomp(is-5, had-8) case(mind-10, in-9) nmod:in(had-8, mind-10) advmod(made-13, when-11) nsubj(made-13, he-12) advcl(is-5, made-13) nmod:poss(observation-16, his-14) amod(observation-16, famous-15) dobj(made-13, observation-16) nsubj(dies-20, Nobody-19) parataxis(is-5, dies-20) case(beating-23, of-21) det(beating-23, a-22) nmod:of(dies-20, beating-23)  ",beating,23,"case(beating-23, of-21) det(beating-23, a-22) nmod:of(dies-20, beating-23) ",""" Nobody dies of a beating . """,NN,[],,,,,[],[],[],[],[],"[('of', 'dies')]",['of'],['dies'],[],['a'],[],[],[],[],[],[],['of'],[],[],a,unit,singular,,[],[]
"Maj. Gen. Amram Mitzna , who was serving as head of Central Command , said one month after the beatings started : "" We have reached a situation -- which I see as advantageous -- in which the clash has become a physical one .","Maj./NNP Gen./NNP Amram/NNP Mitzna/NNP ,/, who/WP was/VBD serving/VBG as/IN head/NN of/IN Central/NNP Command/NNP ,/, said/VBD one/CD month/NN after/IN the/DT beatings/NNS started/VBD :/: ''/'' We/PRP have/VBP reached/VBN a/DT situation/NN --/: which/WDT I/PRP see/VBP as/RB advantageous/JJ --/: in/IN which/WDT the/DT clash/NN has/VBZ become/VBN a/DT physical/JJ one/NN ./.","compound(Mitzna-4, Maj.-1) compound(Mitzna-4, Gen.-2) compound(Mitzna-4, Amram-3) nsubj(serving-8, Mitzna-4) nsubj(said-15, Mitzna-4) ref(Mitzna-4, who-6) aux(serving-8, was-7) acl:relcl(Mitzna-4, serving-8) case(head-10, as-9) nmod:as(serving-8, head-10) case(Command-13, of-11) compound(Command-13, Central-12) nmod:of(head-10, Command-13) root(ROOT-0, said-15) nummod(month-17, one-16) nmod:tmod(said-15, month-17) mark(started-21, after-18) det(beatings-20, the-19) nsubj(started-21, beatings-20) advcl(said-15, started-21) nsubj(reached-26, We-24) aux(reached-26, have-25) parataxis(said-15, reached-26) det(situation-28, a-27) dobj(reached-26, situation-28) nmod:in(become-41, situation-28) dobj(advantageous-34, which-30) nsubj(see-32, I-31) dep(situation-28, see-32) advmod(advantageous-34, as-33) xcomp(see-32, advantageous-34) case(which-37, in-36) ref(situation-28, which-37) det(clash-39, the-38) nsubj(become-41, clash-39) aux(become-41, has-40) acl:relcl(situation-28, become-41) det(one-44, a-42) amod(one-44, physical-43) xcomp(become-41, one-44)  ",beatings,20,"det(beatings-20, the-19) nsubj(started-21, beatings-20) ","said one month after the beatings started : "" We have",NNS,[],started,VBD,subject,[],[],[],[],[],[],[],[],[],[],['the'],[],[],[],[],[],[],[],[],[],,,plural,ambiguous,['started'],[]
"It is not surprising , then , that when Western civilization mobilized national economies to promote human empire , ecological values took a beating .","It/PRP is/VBZ not/RB surprising/JJ ,/, then/RB ,/, that/IN when/WRB Western/JJ civilization/NN mobilized/VBD national/JJ economies/NNS to/TO promote/VB human/JJ empire/NN ,/, ecological/JJ values/NNS took/VBD a/DT beating/NN ./."," nsubj(surprising-4, It-1) cop(surprising-4, is-2) neg(surprising-4, not-3) root(ROOT-0, surprising-4) advmod(surprising-4, then-6) mark(took-22, that-8) advmod(mobilized-12, when-9) amod(civilization-11, Western-10) nsubj(mobilized-12, civilization-11) advcl(took-22, mobilized-12) amod(economies-14, national-13) dobj(mobilized-12, economies-14) mark(promote-16, to-15) advcl(mobilized-12, promote-16) amod(empire-18, human-17) dobj(promote-16, empire-18) amod(values-21, ecological-20) nsubj(took-22, values-21) ccomp(surprising-4, took-22) det(beating-24, a-23) dobj(took-22, beating-24)  ",beating,24,"det(beating-24, a-23) dobj(took-22, beating-24) ",", ecological values took a beating .",NN,[],took,VBD,object,[],[],[],[],[],[],[],[],[],[],['a'],[],[],[],[],[],[],[],[],[],a,unit,singular,ambiguous,[],['took']
"Damage and death of plants can result from the physical beating by high winds , inundation , effect of boulders and debris moved by the storm , removal of substrate and exposure of roots , burying by sand or other substrate , uprooting , snapping , and effects of wind-driven seawater ( Stoddard 1963 ) .","Damage/NN and/CC death/NN of/IN plants/NNS can/MD result/VB from/IN the/DT physical/JJ beating/NN by/IN high/JJ winds/NNS ,/, inundation/NN ,/, effect/NN of/IN boulders/NNS and/CC debris/NN moved/VBN by/IN the/DT storm/NN ,/, removal/NN of/IN substrate/NN and/CC exposure/NN of/IN roots/NNS ,/, burying/VBG by/IN sand/NN or/CC other/JJ substrate/NN ,/, uprooting/VBG ,/, snapping/VBG ,/, and/CC effects/NNS of/IN wind-driven/JJ seawater/NN -LRB-/-LRB- Stoddard/NNP 1963/CD -RRB-/-RRB- ./."," nsubj(result-7, Damage-1) cc(Damage-1, and-2) conj:and(Damage-1, death-3) nsubj(result-7, death-3) case(plants-5, of-4) nmod:of(Damage-1, plants-5) aux(result-7, can-6) root(ROOT-0, result-7) case(beating-11, from-8) det(beating-11, the-9) amod(beating-11, physical-10) nmod:from(result-7, beating-11) case(winds-14, by-12) amod(winds-14, high-13) nmod:by(result-7, winds-14) nmod:by(result-7, inundation-16) conj:and(winds-14, inundation-16) nmod:by(result-7, effect-18) conj:and(winds-14, effect-18) case(boulders-20, of-19) nmod:of(effect-18, boulders-20) cc(winds-14, and-21) nmod:by(result-7, debris-22) conj:and(winds-14, debris-22) acl(debris-22, moved-23) case(storm-26, by-24) det(storm-26, the-25) nmod:by(moved-23, storm-26) conj:and(winds-14, removal-28) conj:and(debris-22, removal-28) case(substrate-30, of-29) nmod:of(removal-28, substrate-30) cc(substrate-30, and-31) nmod:of(removal-28, exposure-32) conj:and(substrate-30, exposure-32) case(roots-34, of-33) nmod:of(removal-28, roots-34) dep(removal-28, burying-36) case(sand-38, by-37) nmod:by(burying-36, sand-38) cc(sand-38, or-39) amod(substrate-41, other-40) nmod:by(burying-36, substrate-41) conj:or(sand-38, substrate-41) dep(burying-36, uprooting-43) dep(burying-36, snapping-45) cc(debris-22, and-47) conj:and(winds-14, effects-48) conj:and(debris-22, effects-48) case(seawater-51, of-49) amod(seawater-51, wind-driven-50) nmod:of(effects-48, seawater-51) appos(seawater-51, Stoddard-53) nummod(Stoddard-53, 1963-54)  ",beating,11,"case(beating-11, from-8) det(beating-11, the-9) amod(beating-11, physical-10) nmod:from(result-7, beating-11) ","can result from the physical beating by high winds , inundation",NN,[],,,,,[],[],[],[],[],"[('from', 'result')]",['from'],['result'],[],['the'],[],[],['physical'],[],[],[],['from'],[],[],,,singular,,[],[]
"Rhythmic experience is thought to be complex , a product of several interacting responses ( beating , phrasing , linear motion ) as they are articulated at several levels of structure .","Rhythmic/JJ experience/NN is/VBZ thought/VBN to/TO be/VB complex/JJ ,/, a/DT product/NN of/IN several/JJ interacting/VBG responses/NNS -LRB-/-LRB- beating/NN ,/, phrasing/NN ,/, linear/JJ motion/NN -RRB-/-RRB- as/IN they/PRP are/VBP articulated/VBN at/IN several/JJ levels/NNS of/IN structure/NN ./."," amod(experience-2, Rhythmic-1) nsubjpass(thought-4, experience-2) nsubj(complex-7, experience-2) auxpass(thought-4, is-3) root(ROOT-0, thought-4) mark(complex-7, to-5) cop(complex-7, be-6) xcomp(thought-4, complex-7) det(product-10, a-9) dobj(complex-7, product-10) case(responses-14, of-11) amod(responses-14, several-12) amod(responses-14, interacting-13) nmod:of(product-10, responses-14) appos(responses-14, beating-16) dep(beating-16, phrasing-18) amod(motion-21, linear-20) dep(beating-16, motion-21) mark(articulated-26, as-23) nsubjpass(articulated-26, they-24) auxpass(articulated-26, are-25) advcl(thought-4, articulated-26) case(levels-29, at-27) amod(levels-29, several-28) nmod:at(articulated-26, levels-29) case(structure-31, of-30) nmod:of(levels-29, structure-31)  ",beating,16,"dep(beating-16, phrasing-18) dep(beating-16, motion-21) appos(responses-14, beating-16) ","of several interacting responses ( beating , phrasing , linear motion",NN,[],,,,,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],"['modifier', 'responses']",,,singular,,[],[]
"Similarly , if the function of metrical beating depends on both syllables and quantities , it is the common task of metrical theory to say how ( and when so , why ) .","Similarly/RB ,/, if/IN the/DT function/NN of/IN metrical/JJ beating/NN depends/VBZ on/IN both/DT syllables/NNS and/CC quantities/NNS ,/, it/PRP is/VBZ the/DT common/JJ task/NN of/IN metrical/JJ theory/NN to/TO say/VB how/WRB -LRB-/-LRB- and/CC when/IN so/RB ,/, why/WRB -RRB-/-RRB- ./."," advmod(task-20, Similarly-1) mark(depends-9, if-3) det(function-5, the-4) nsubj(depends-9, function-5) case(beating-8, of-6) amod(beating-8, metrical-7) nmod:of(function-5, beating-8) advcl(task-20, depends-9) case(syllables-12, on-10) cc:preconj(syllables-12, both-11) nmod:on(depends-9, syllables-12) cc(syllables-12, and-13) nmod:on(depends-9, quantities-14) conj:and(syllables-12, quantities-14) nsubj(task-20, it-16) cop(task-20, is-17) det(task-20, the-18) amod(task-20, common-19) root(ROOT-0, task-20) case(theory-23, of-21) amod(theory-23, metrical-22) nmod:of(task-20, theory-23) mark(say-25, to-24) acl(task-20, say-25) dobj(say-25, how-26) dep(say-25, and-28) dep(so-30, when-29) dep(and-28, so-30) dep(so-30, why-32)  ",beating,8,"case(beating-8, of-6) amod(beating-8, metrical-7) nmod:of(function-5, beating-8) ",if the function of metrical beating depends on both syllables and,NN,[],,,,,[],[],[],[],[],"[('of', 'function')]",['of'],['function'],[],[],[],[],['metrical'],[],[],[],['of'],[],[],,,singular,,[],[]
"Once again I shall go no farther than to the authority appealed to by the Brief itself , in a sentence from one of the omitted footnotes : <p> Even in cases involving brutal beatings of women in the late stages of pregnancy , common-law courts refused to recognize abortion as a crime , independent of assault upon the woman , or in one case "" witchcraft . ""","Once/RB again/RB I/PRP shall/MD go/VB no/DT farther/RBR than/IN to/TO the/DT authority/NN appealed/VBD to/TO by/IN the/DT Brief/NN itself/PRP ,/, in/IN a/DT sentence/NN from/IN one/CD of/IN the/DT omitted/VBN footnotes/NNS :/: <p>/JJ Even/RB in/IN cases/NNS involving/VBG brutal/JJ beatings/NNS of/IN women/NNS in/IN the/DT late/JJ stages/NNS of/IN pregnancy/NN ,/, common-law/NN courts/NNS refused/VBD to/TO recognize/VB abortion/NN as/IN a/DT crime/NN ,/, independent/JJ of/IN assault/NN upon/IN the/DT woman/NN ,/, or/CC in/IN one/CD case/NN ''/'' witchcraft/NN ./. ''/''"," advmod(again-2, Once-1) advmod(go-5, again-2) nsubj(go-5, I-3) aux(go-5, shall-4) root(ROOT-0, go-5) neg(witchcraft-67, no-6) conj:or(farther-7, farther-7') amod(witchcraft-67, farther-7) amod(witchcraft-67, farther-7') case(farther-7, than-8) case(authority-11, to-9) det(authority-11, the-10) nmod:to(farther-7, authority-11) acl(authority-11, appealed-12) case(Brief-16, to-13) case(Brief-16, by-14) det(Brief-16, the-15) advcl:by(appealed-12, Brief-16) dobj(appealed-12, itself-17) case(sentence-21, in-19) det(sentence-21, a-20) nmod:in(appealed-12, sentence-21) case(one-23, from-22) nmod:from(appealed-12, one-23) case(footnotes-27, of-24) det(footnotes-27, the-25) amod(footnotes-27, omitted-26) nmod:of(one-23, footnotes-27) dep(refused-47, <p>-29) advmod(refused-47, Even-30) case(cases-32, in-31) nmod:in(refused-47, cases-32) case(beatings-35, involving-33) amod(beatings-35, brutal-34) nmod:involving(cases-32, beatings-35) case(women-37, of-36) nmod:of(beatings-35, women-37) case(stages-41, in-38) det(stages-41, the-39) amod(stages-41, late-40) nmod:in(women-37, stages-41) case(pregnancy-43, of-42) nmod:of(stages-41, pregnancy-43) compound(courts-46, common-law-45) nsubj(refused-47, courts-46) nsubj(recognize-49, courts-46) parataxis(appealed-12, refused-47) mark(recognize-49, to-48) xcomp(refused-47, recognize-49) dobj(recognize-49, abortion-50) case(crime-53, as-51) det(crime-53, a-52) nmod:as(recognize-49, crime-53) appos(crime-53, independent-55) case(assault-57, of-56) nmod:of(independent-55, assault-57) case(woman-60, upon-58) det(woman-60, the-59) nmod:upon(recognize-49, woman-60) cc(farther-7, or-62) case(case-65, in-63) nummod(case-65, one-64) nmod:in(farther-7', case-65) dobj(go-5, witchcraft-67)  ",beatings,35,"case(beatings-35, involving-33) amod(beatings-35, brutal-34) nmod:of(beatings-35, women-37) nmod:involving(cases-32, beatings-35) ",Even in cases involving brutal beatings of women in the late,NNS,[],,,,,[],[],['women'],[],[],"[('involving', 'cases')]",['involving'],['cases'],[],[],[],[],['brutal'],[],[],[],['involving'],[],[],,,plural,,[],[]
"In other words , we do not know where we are -- we have lost our beatings and can not respond decisively to the question of where we are situated vis-a-vis the correctness or adequacy of the orthodox versus unorthodox interpretations of the spiritual endeavor .","In/IN other/JJ words/NNS ,/, we/PRP do/VBP not/RB know/VB where/WRB we/PRP are/VBP --/: we/PRP have/VBP lost/VBN our/PRP$ beatings/NNS and/CC can/MD not/RB respond/VB decisively/RB to/TO the/DT question/NN of/IN where/WRB we/PRP are/VBP situated/VBN vis-a-vis/VBZ the/DT correctness/NN or/CC adequacy/NN of/IN the/DT orthodox/NN versus/IN unorthodox/JJ interpretations/NNS of/IN the/DT spiritual/JJ endeavor/NN ./."," case(words-3, In-1) amod(words-3, other-2) nmod:in(know-8, words-3) nsubj(know-8, we-5) aux(know-8, do-6) neg(know-8, not-7) root(ROOT-0, know-8) advmod(are-11, where-9) nsubj(are-11, we-10) nsubj(respond-21, we-10) ccomp(know-8, are-11) nsubj(lost-15, we-13) aux(lost-15, have-14) parataxis(are-11, lost-15) nmod:poss(beatings-17, our-16) dobj(lost-15, beatings-17) cc(are-11, and-18) aux(respond-21, can-19) neg(respond-21, not-20) ccomp(know-8, respond-21) conj:and(are-11, respond-21) advmod(respond-21, decisively-22) case(question-25, to-23) det(question-25, the-24) nmod:to(respond-21, question-25) mark(situated-30, of-26) advmod(situated-30, where-27) nsubjpass(situated-30, we-28) auxpass(situated-30, are-29) acl(question-25, situated-30) ccomp(situated-30, vis-a-vis-31) det(correctness-33, the-32) dobj(vis-a-vis-31, correctness-33) cc(correctness-33, or-34) dobj(vis-a-vis-31, adequacy-35) conj:or(correctness-33, adequacy-35) case(orthodox-38, of-36) det(orthodox-38, the-37) nmod:of(correctness-33, orthodox-38) case(interpretations-41, versus-39) amod(interpretations-41, unorthodox-40) nmod:versus(orthodox-38, interpretations-41) case(endeavor-45, of-42) det(endeavor-45, the-43) amod(endeavor-45, spiritual-44) nmod:of(interpretations-41, endeavor-45)  ",beatings,17,"nmod:poss(beatings-17, our-16) dobj(lost-15, beatings-17) ",-- we have lost our beatings and can not respond decisively,NNS,[],lost,VBN,object,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['our'],[],[],[],[],,,plural,ambiguous,[],['lost']
"<p> As I felt my heart beating , I attempted to count the pulse but was unable to keep track of it because it was greater than three hundred beats per minute .","<p>/RB As/IN I/PRP felt/VBD my/PRP$ heart/NN beating/NN ,/, I/PRP attempted/VBD to/TO count/VB the/DT pulse/NN but/CC was/VBD unable/JJ to/TO keep/VB track/NN of/IN it/PRP because/IN it/PRP was/VBD greater/JJR than/IN three/CD hundred/CD beats/NNS per/IN minute/NN ./."," advmod(felt-4, <p>-1) mark(felt-4, As-2) nsubj(felt-4, I-3) advcl(attempted-10, felt-4) nmod:poss(beating-7, my-5) compound(beating-7, heart-6) dobj(felt-4, beating-7) nsubj(attempted-10, I-9) nsubj(count-12, I-9) nsubj(unable-17, I-9) nsubj(keep-19, I-9) root(ROOT-0, attempted-10) mark(count-12, to-11) xcomp(attempted-10, count-12) det(pulse-14, the-13) dobj(count-12, pulse-14) cc(attempted-10, but-15) cop(unable-17, was-16) conj:but(attempted-10, unable-17) mark(keep-19, to-18) xcomp(unable-17, keep-19) dobj(keep-19, track-20) case(it-22, of-21) nmod:of(track-20, it-22) mark(beats-30, because-23) nsubj(beats-30, it-24) cop(beats-30, was-25) advmod(hundred-29, greater-26) advmod(hundred-29, than-27) compound(hundred-29, three-28) nummod(beats-30, hundred-29) advcl(keep-19, beats-30) case(minute-32, per-31) nmod:per(beats-30, minute-32)  ",beating,7,"nmod:poss(beating-7, my-5) compound(beating-7, heart-6) dobj(felt-4, beating-7) ","As I felt my heart beating , I attempted to count",NN,[],felt,VBD,object,[],[],[],[],[],[],[],[],[],[],[],[],['heart'],[],[],['my'],[],[],[],[],,,singular,ambiguous,[],['felt']
"Then as I was feeling my pulse and trying to decide what to do , within a few seconds , my heart suddenly stopped beating .","Then/RB as/IN I/PRP was/VBD feeling/VBG my/PRP$ pulse/NN and/CC trying/VBG to/TO decide/VB what/WP to/TO do/VB ,/, within/IN a/DT few/JJ seconds/NNS ,/, my/PRP$ heart/NN suddenly/RB stopped/VBD beating/NN ./."," advmod(stopped-24, Then-1) mark(feeling-5, as-2) nsubj(feeling-5, I-3) nsubj(trying-9, I-3) nsubj(decide-11, I-3) aux(feeling-5, was-4) advcl(stopped-24, feeling-5) nmod:poss(pulse-7, my-6) dobj(feeling-5, pulse-7) cc(feeling-5, and-8) conj:and(feeling-5, trying-9) advcl(stopped-24, trying-9) mark(decide-11, to-10) xcomp(trying-9, decide-11) nsubj(do-14, what-12) mark(do-14, to-13) ccomp(decide-11, do-14) case(seconds-19, within-16) det(seconds-19, a-17) amod(seconds-19, few-18) nmod:within(trying-9, seconds-19) nmod:poss(heart-22, my-21) nsubj(stopped-24, heart-22) advmod(stopped-24, suddenly-23) root(ROOT-0, stopped-24) dobj(stopped-24, beating-25)  ",beating,25,"dobj(stopped-24, beating-25) ",", my heart suddenly stopped beating .",NN,[],stopped,VBD,object,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],,,singular,ambiguous,[],['stopped']
"They exhibited tremendous courage in their confrontations with Israeli soldiers , and frequently risked their own lives to save Palestinian youth from arrest or beatings.","They/PRP exhibited/VBD tremendous/JJ courage/NN in/IN their/PRP$ confrontations/NNS with/IN Israeli/JJ soldiers/NNS ,/, and/CC frequently/RB risked/VBD their/PRP$ own/JJ lives/NNS to/TO save/VB Palestinian/JJ youth/NN from/IN arrest/NN or/CC beatings/NNS ./."," nsubj(exhibited-2, They-1) nsubj(risked-14, They-1) root(ROOT-0, exhibited-2) amod(courage-4, tremendous-3) dobj(exhibited-2, courage-4) case(confrontations-7, in-5) nmod:poss(confrontations-7, their-6) nmod:in(exhibited-2, confrontations-7) case(soldiers-10, with-8) amod(soldiers-10, Israeli-9) nmod:with(exhibited-2, soldiers-10) cc(exhibited-2, and-12) advmod(risked-14, frequently-13) conj:and(exhibited-2, risked-14) nmod:poss(lives-17, their-15) amod(lives-17, own-16) dobj(risked-14, lives-17) mark(save-19, to-18) advcl(risked-14, save-19) amod(youth-21, Palestinian-20) dobj(save-19, youth-21) case(arrest-23, from-22) nmod:from(save-19, arrest-23) cc(arrest-23, or-24) nmod:from(save-19, beatings-25) conj:or(arrest-23, beatings-25)  ",beatings,25,"nmod:from(save-19, beatings-25) conj:or(arrest-23, beatings-25) ",Palestinian youth from arrest or beatings.,NNS,[],,,,,[],[],[],[],[],"[('from', 'save')]",['from'],['save'],[],[],"[('or', 'arrest')]",[],[],[],[],[],[],[],[],,,plural,,[],[]
"as to the beating of the man , it was only moderate enough to convince him to accept detention . ""","as/RB to/TO the/DT beating/NN of/IN the/DT man/NN ,/, it/PRP was/VBD only/RB moderate/JJ enough/RB to/TO convince/VB him/PRP to/TO accept/VB detention/NN ./. ''/''"," case(beating-4, as-1) mwe(as-1, to-2) det(beating-4, the-3) nmod:as_to(moderate-12, beating-4) case(man-7, of-5) det(man-7, the-6) nmod:of(beating-4, man-7) nsubj(moderate-12, it-9) nsubj(convince-15, it-9) cop(moderate-12, was-10) advmod(moderate-12, only-11) root(ROOT-0, moderate-12) advmod(moderate-12, enough-13) mark(convince-15, to-14) xcomp(moderate-12, convince-15) dobj(convince-15, him-16) nsubj(accept-18, him-16) mark(accept-18, to-17) xcomp(convince-15, accept-18) dobj(accept-18, detention-19)  ",beating,4,"case(beating-4, as-1) det(beating-4, the-3) nmod:of(beating-4, man-7) nmod:as_to(moderate-12, beating-4) ","as to the beating of the man , it",NN,[],,,,,[],[],['man'],[],[],"[('as_to', 'moderate')]",['as_to'],['moderate'],[],['the'],[],[],[],[],[],[],['as'],[],[],,,singular,,[],[]
